User_Id,Session ID,URL1,URL2,URL3,URL4,URL5,URL6,URL7,URL8,URL9,URL10,URL11,URL12,URL13,URL14,Time
112296733,1585,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,admin.uz.taobao.com/index.do,trade.taobao.com/trade/detail/trade_item_detail.htm,wuliu.taobao.com/user/order_detail_new.htm,2014-12-18 15
100509623,1586,s.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,search.taobao.com/search,re.taobao.com/search,search.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,,detail.taobao.com/meal_detail.htm,trade.taobao.com/trade/itemlist/listBoughtItems.htm,2014-11-24 18
116678892,1587,search.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,,detail.taobao.com/meal_detail.htm,www.taobao.com/market/fashion/dapei2013.php,2014-12-05 20
103891828,1588,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,taobao.com/my_taobao.htm,admin.uz.taobao.com/index.do,tejia.taobao.com/,2014-12-05 18
103582986,1589,rate.taobao.com/myRate.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,mission.jianghu.taobao.com/umissionList.htm,rate.taobao.com/remarkSeller4C.htm,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,,wuliu.taobao.com/user/order_detail_new.htm,ju.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,taobao.com/my_taobao.htm,qing.taobao.com/,2014-12-10 13
106557109,1590,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,i.taobao.com/home.htm,re.taobao.com/search,meal.taobao.com/mealDetail.htm,2014-12-07 22
107874169,1591,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,search.taobao.com/search,taojinbi.taobao.com/,2014-12-12 00
104221274,1592,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,s.taobao.com/search,qing.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,2014-12-13 00
133088851,1593,search.taobao.com/search,search.taobao.com/search,s.taobao.com/search,s.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,try.taobao.com/item.htm,dongtai.taobao.com/,2014-12-13 04
112296733,1594,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,list.taobao.com/market/100/searchAuction.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,taobao.com/my_taobao.htm,2014-12-15 13
100509623,1595,s.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,s.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,ju.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,2014-11-19 17
116678892,1596,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,www.taobao.com/market/fashion/dapei2013.php,item.taobao.com/item.htm,size.taobao.com/wardrobe/stature.htm,2014-12-09 22
103891828,1597,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,taojinbi.taobao.com/,2014-12-14 22
103582986,1598,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,tejia.taobao.com/,admin.uz.taobao.com/index.do,wuliu.taobao.com/user/order_detail_new.htm,2014-11-29 14
106557109,1599,s8.taobao.com/search,s.taobao.com/search,s.taobao.com/search,re.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,,size.taobao.com/wardrobe/stature.htm,qing.taobao.com/,2014-11-22 20
107874169,1600,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,re.taobao.com/search,search.taobao.com/search,s.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,,shuo.taobao.com/microshop/shop_middle_page.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,2014-11-23 19
104221274,1601,hangyeshequ.taobao.com/,hangyeshequ.taobao.com/,taojinbi.taobao.com/,dongtai.taobao.com/,admin.uz.taobao.com/index.do,vip.taobao.com/,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,,taobao.com/my_taobao.htm,www.taobao.com/market/fashion/dapei2013.php,item.taobao.com/item.htm,2014-12-06 14
133088851,1602,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,search.taobao.com/search,mm.taobao.com/,rate.taobao.com/myRate.htm,2014-11-26 09
112296733,1603,guang.taobao.com/,list.taobao.com/market/100/searchAuction.htm,mm.taobao.com/,qing.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,tejia.taobao.com/,,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,,hangyeshequ.taobao.com/,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,2014-12-01 10
100509623,1604,mission.jianghu.taobao.com/umissionList.htm,wuliu.taobao.com/user/order_detail_new.htm,rate.taobao.com/remarkSeller4C.htm,wuliu.taobao.com/user/order_detail_new.htm,,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,dongtai.taobao.com/,s8.taobao.com/search,try.taobao.com/item.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,rate.taobao.com/myRate.htm,2014-11-26 19
116678892,1605,search.taobao.com/search,re.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,,re.taobao.com/search,list.taobao.com/market/100/searchAuction.htm,2014-12-14 21
103891828,1606,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,taobao.com/my_taobao.htm,tejia.taobao.com/,trade.taobao.com/trade/detail/trade_item_detail.htm,2014-12-17 20
103582986,1607,s.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,,trade.taobao.com/trade/itemlist/listBoughtItems.htm,ju.taobao.com/,2014-12-12 22
106557109,1608,mm.taobao.com/,vip.taobao.com/,vip.taobao.com/,mm.taobao.com/,tejia.taobao.com/,tejia.taobao.com/,,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,,s8.taobao.com/search,taobao.com/my_taobao.htm,search.taobao.com/search,2014-12-01 12
107874169,1609,wuliu.taobao.com/user/order_detail_new.htm,rate.taobao.com/remarkSeller4C.htm,rate.taobao.com/myRate.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,,s.taobao.com/search,rate.taobao.com/remarkSeller4C.htm,try.taobao.com/item.htm,s.taobao.com/search,ju.taobao.com/,2014-11-22 17
104221274,1610,s.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,s.taobao.com/search,re.taobao.com/search,,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,,re.taobao.com/search,guang.taobao.com/,2014-12-06 09
133088851,1611,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,admin.uz.taobao.com/index.do,shuo.taobao.com/microshop/shop_middle_page.htm,detail.ju.taobao.com/home.htm,2014-12-13 04
112296733,1612,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,taobao.com/my_taobao.htm,re.taobao.com/search,dongtai.taobao.com/,2014-12-18 14
100509623,1613,i.taobao.com/home.htm,rate.taobao.com/myRate.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,trade.taobao.com/trade/itemlist/listBoughtItems.htm,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,guang.taobao.com/,dongtai.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,mm.taobao.com/,qing.taobao.com/,2014-11-19 17
116678892,1614,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,ju.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,wuliu.taobao.com/user/order_detail_new.htm,2014-12-15 22
103891828,1615,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,list.taobao.com/market/100/searchAuction.htm,s.taobao.com/search,2014-12-06 17
103582986,1616,s.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,trade.taobao.com/trade/itemlist/listBoughtItems.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,2014-11-29 14
106557109,1617,rate.taobao.com/remarkSeller4C.htm,wuliu.taobao.com/user/order_detail_new.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,i.taobao.com/home.htm,,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,,rate.taobao.com/myRate.htm,tejia.taobao.com/,rate.taobao.com/myRate.htm,search.taobao.com/search,wuliu.taobao.com/user/order_detail_new.htm,2014-11-21 17
107874169,1618,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,taobao.com/my_taobao.htm,mission.jianghu.taobao.com/umissionList.htm,search.taobao.com/search,2014-12-08 21
104221274,1619,taojinbi.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,size.taobao.com/wardrobe/stature.htm,try.taobao.com/item.htm,tejia.taobao.com/,dongtai.taobao.com/,,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,,search.taobao.com/search,search.taobao.com/search,wuliu.taobao.com/user/order_detail_new.htm,2014-12-13 00
133088851,1620,admin.uz.taobao.com/index.do,ju.taobao.com/,vip.taobao.com/,ju.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,size.taobao.com/wardrobe/stature.htm,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,,dongtai.taobao.com/,i.taobao.com/home.htm,shuo.taobao.com/microshop/shop_middle_page.htm,2014-12-13 04
112296733,1621,taobao.com/my_taobao.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,wuliu.taobao.com/user/order_detail_new.htm,rate.taobao.com/remarkSeller4C.htm,,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,ju.taobao.com/,item.taobao.com/item.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,rate.taobao.com/myRate.htm,guang.taobao.com/,2014-12-15 16
100509623,1622,wuliu.taobao.com/user/order_detail_new.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,mission.jianghu.taobao.com/umissionList.htm,,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,,meal.taobao.com/mealDetail.htm,vip.taobao.com/,i.taobao.com/home.htm,i.taobao.com/home.htm,taobao.com/my_taobao.htm,2014-12-08 18
116678892,1623,s8.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,item.taobao.com/item.htm,rate.taobao.com/myRate.htm,2014-12-15 22
103891828,1624,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,vip.taobao.com/,i.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,2014-12-06 17
103582986,1625,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,www.taobao.com/market/fashion/dapei2013.php,www.taobao.com/market/fashion/dapei2013.php,try.taobao.com/item.htm,2014-11-27 23
106557109,1626,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,ju.taobao.com/,rate.taobao.com/myRate.htm,meal.taobao.com/mealDetail.htm,2014-12-07 22
107874169,1627,size.taobao.com/wardrobe/stature.htm,www.taobao.com/market/fashion/dapei2013.php,vip.taobao.com/,guang.taobao.com/,dongtai.taobao.com/,list.taobao.com/market/100/searchAuction.htm,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,admin.uz.taobao.com/index.do,s8.taobao.com/search,trade.taobao.com/trade/itemlist/list_bought_items.htm,2014-11-23 20
104221274,1628,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,re.taobao.com/search,trade.taobao.com/trade/detail/trade_item_detail.htm,taobao.com/my_taobao.htm,2014-12-16 20
133088851,1629,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,hangyeshequ.taobao.com/,mission.jianghu.taobao.com/umissionList.htm,2014-12-13 04
112296733,1630,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,dongtai.taobao.com/,wuliu.taobao.com/user/order_detail_new.htm,detail.taobao.com/meal_detail.htm,2014-11-24 11
100509623,1631,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,size.taobao.com/wardrobe/stature.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,detail.ju.taobao.com/home.htm,2014-12-09 13
116678892,1632,re.taobao.com/search,search.taobao.com/search,re.taobao.com/search,re.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,i.taobao.com/home.htm,tejia.taobao.com/,2014-12-05 20
